season,week,celebrity_name,pV_mean,pV_median,pV_std,pV_cv,pV_ci_2.5,pV_ci_97.5,pV_ci_95_width,pV_ci_1.5,pV_ci_98.5,pV_ci_97_width,n_bootstrap_samples,rule_type,pV_hat,elim_prob,eliminated_end_of_week
34,11,Robert Irwin,0.19795376601818698,0.19808320241423408,0.006259130325877392,0.031619152551522235,0.18665075043224705,0.20866157240796196,0.02201082197571491,0.18564860615469903,0.21018431066447382,0.024535704509774797,97,R3_Bottom2,0.19352445805352345,0.3182561499308107,False
12,1,Chelsea Kane,0.10637614717760105,0.10569865443616316,0.010348911824409114,0.09728601852002607,0.09026883226249167,0.12838154891460776,0.03811271665211609,0.08828980347718188,0.12870495783258265,0.04041515435540077,86,R2_Percent,0.18319534941913826,0.03817306885297423,False
12,1,Chris Jericho,0.09077409418999083,0.08919808147839117,0.008488116409471648,0.09350813671250698,0.07783012619870978,0.1077212741604374,0.02989114796172762,0.07746892517180867,0.10897285582396883,0.03150393065216016,86,R2_Percent,0.03594293100929442,0.11305917850540662,False
12,1,Hines Ward,0.10303284176499097,0.10143855076905715,0.011328249434474887,0.10994794708578112,0.08390927727426492,0.12268497115904665,0.038775693884781734,0.08189519687635889,0.12522756614131014,0.04333236926495125,86,R2_Percent,0.1916480030875452,0.03600440991954468,False
12,1,Kendra Wilkinson,0.09407447351096491,0.09334697106342213,0.009666385077796972,0.10275247595906342,0.07821991676712439,0.11282353476787887,0.03460361800075448,0.07512217917637601,0.11385032293807845,0.038728143761702444,86,R2_Percent,0.064515297582998,0.09593112375761227,False
12,1,Kirstie Alley,0.1024596507371792,0.1002279116474219,0.011890894000543637,0.11605440692985719,0.0812417350558742,0.12659537454891107,0.04535363949303686,0.08105478535321184,0.1272215802964271,0.04616679494321527,86,R2_Percent,0.1975679861748424,0.03232438005665778,False
12,1,Mike Catherwood,0.06927843062156641,0.06898897033426946,0.005800261616139459,0.08372391759021508,0.06027343856154502,0.08018629465325114,0.01991285609170612,0.05985829712370325,0.08100757994676472,0.02114928282306147,86,R2_Percent,0.01665604512188857,0.15789593823072431,False
12,1,Petra Nemcova,0.08440537599929623,0.08525422517997251,0.006286081265295382,0.07447489204180306,0.0717660901660804,0.09576656040700263,0.024000470240922223,0.07143783231981515,0.09662056689524143,0.025182734575426274,86,R2_Percent,0.02716493744977888,0.12422312844203179,False
12,1,Ralph Macchio,0.09429965419387899,0.09321699276795478,0.009694190416292608,0.1028019720662121,0.07792663600664343,0.11527364766015594,0.03734701165351251,0.07760673230310433,0.11840207169021914,0.04079533938711481,86,R2_Percent,0.1478757173875174,0.044090465793204636,False
12,1,Romeo,0.09565512626329929,0.09635103755149542,0.008455273578758507,0.08839331365769787,0.07949426398952952,0.10978156981691058,0.030287305827381053,0.07631204627618099,0.11183633081055261,0.03552428453437162,86,R2_Percent,0.09329459369433947,0.07602496883899983,False
12,1,Sugar Ray Leonard,0.08103882091469349,0.07979726809340011,0.007558753061906036,0.0932732359206318,0.06845177817048612,0.09855011588118072,0.030098337710694603,0.06804793297053019,0.09914810328310832,0.031100170312578126,86,R2_Percent,0.022739570446517202,0.1324399055118254,False
12,1,Wendy Williams,0.07860538462653864,0.07913106967452176,0.006799745287884124,0.0865048281385599,0.06510262442918856,0.0892224905811187,0.02411986615193014,0.06460219046880082,0.09141437013386043,0.02681217966505961,86,R2_Percent,0.01939956862614025,0.1498334320910185,False
12,2,Chelsea Kane,0.11908724242490533,0.11907893591304924,0.012366160917134703,0.10384118957941799,0.09843711805678597,0.14416259988960112,0.04572548183281515,0.09719732414271831,0.14500408474072504,0.04780676059800673,86,R2_Percent,0.18740203700837543,0.042910471442400705,False
12,2,Chris Jericho,0.09051223150862349,0.08867637152441003,0.008529024940748652,0.09423063378937968,0.07723557006246809,0.10721092398709381,0.02997535392462572,0.07706843600274399,0.10884600645108745,0.031777570448343465,86,R2_Percent,0.034196553402931464,0.10553665668780715,False
12,2,Hines Ward,0.10925287565468761,0.10707863179705221,0.013062200900326051,0.11955933262215789,0.08720383106853828,0.13331978673014294,0.04611595566160466,0.08559045796992712,0.13612034105135165,0.05052988308142453,86,R2_Percent,0.18869848875082895,0.03623296939414207,False
12,2,Kendra Wilkinson,0.09713778319206538,0.0963532901346204,0.010871656632751745,0.11191995818203712,0.07989426048629443,0.12022199901585831,0.04032773852956388,0.07587492415679489,0.1207882256696649,0.04491330151287001,86,R2_Percent,0.06580416226811454,0.09639817840421581,False
12,2,Kirstie Alley,0.10784680573129181,0.10621826149109284,0.013471882088239873,0.12491683918581743,0.08403015742153871,0.13439754115216837,0.050367383730629656,0.08354451055112672,0.13556758649728462,0.052023075946157904,86,R2_Percent,0.19510270780788014,0.03815894675096978,False
12,2,Mike Catherwood,0.05796457068954745,0.05746378579353678,0.004842745208796595,0.08354664152925179,0.05045503611766673,0.0672674312531922,0.016812395135525474,0.050299463887559695,0.06769854051424297,0.017399076626683274,86,R2_Percent,0.014243064820208371,0.14683929822118091,True
12,2,Petra Nemcova,0.07982155658644201,0.08072596134866411,0.005948642907851828,0.07452426590315614,0.06793794278553997,0.09060268492514462,0.02266474213960465,0.06708682933738973,0.09077073051260708,0.023683901175217348,86,R2_Percent,0.024828064161825036,0.13216615795392767,False
12,2,Ralph Macchio,0.09947553511294907,0.09813692845749286,0.010998061168596794,0.11056046249069273,0.08082514859343606,0.12368232009409028,0.04285717150065421,0.08070783037045297,0.12706966098042446,0.0463618306099715,86,R2_Percent,0.15453298257296236,0.04893293593853213,False
12,2,Romeo,0.1011219249581923,0.10193288526304344,0.009603758513102459,0.0949720697768859,0.08243456104097363,0.11706420221588384,0.034629641174910214,0.07859846314238952,0.11934491382870903,0.040746450686319505,86,R2_Percent,0.09795483442421431,0.06788924746717939,False
12,2,Sugar Ray Leonard,0.07184327869861937,0.07098851687751247,0.006453171743074327,0.08982290145951174,0.060901762694274685,0.0865255526723211,0.02562378997804641,0.06039087615043846,0.08723296416887102,0.02684208801843256,86,R2_Percent,0.02009455054830389,0.14101255671927124,False
12,2,Wendy Williams,0.06593619544267618,0.06664730594541829,0.005573035185821014,0.0845216371433823,0.05490822758589751,0.0746472633977524,0.019739035811854898,0.0545308895201096,0.07640054255637373,0.021869653036264126,86,R2_Percent,0.017142554234355557,0.14392258102037306,False
12,3,Chelsea Kane,0.1292968159158387,0.12873633971068743,0.013891363755879883,0.1074377869051469,0.1097225343864775,0.15757087874866335,0.04784834436218585,0.10569762020001337,0.15820768540092237,0.05251006520090899,86,R2_Percent,0.18839730588692774,0.04445221469421555,False
12,3,Chris Jericho,0.090083530817255,0.08830534737798569,0.008435636738670121,0.09364238570735865,0.07766783065189173,0.10662037653941248,0.028952545887520748,0.07682774000781088,0.10806926112784962,0.031241521120038737,86,R2_Percent,0.031916117836398056,0.14003162294113888,False
12,3,Hines Ward,0.1237114540883149,0.12138434300539001,0.015086250722455568,0.12194708108180366,0.09877374569715787,0.1526187089066215,0.05384496320946362,0.09713522082356917,0.15500560258697588,0.05787038176340671,86,R2_Percent,0.19141294674516096,0.040808027592548576,False
12,3,Kendra Wilkinson,0.10042723431261993,0.0993291078618814,0.011372059590088924,0.1132368093966308,0.08240974221975966,0.12374555604520927,0.04133581382544961,0.07801570012138903,0.12618587373762608,0.048170173616237044,86,R2_Percent,0.06505727283065006,0.10436311616052207,False
12,3,Kirstie Alley,0.12954205998099522,0.12708260535961474,0.015868916301193494,0.12250010771421715,0.10065626261569391,0.1613658982232721,0.060709635607578194,0.1005212154612287,0.16271053427209825,0.062189318810869545,86,R2_Percent,0.2035811332604325,0.042692277046605484,False
12,3,Petra Nemcova,0.07915169664699931,0.08006451935330794,0.005453194693625633,0.06889548707901724,0.0684121055268864,0.08870691119184566,0.020294805664959267,0.0680717802465149,0.08909902241775718,0.021027242171242272,86,R2_Percent,0.022826941822199433,0.13102964383098167,False
12,3,Ralph Macchio,0.1112659708795408,0.10994952126127722,0.012638806322079045,0.11359094089748356,0.09009649413300354,0.14018656086715142,0.050090066734147884,0.08946329505241776,0.14300331717897233,0.053540022126554565,86,R2_Percent,0.16264328889796412,0.056672598932374266,False
12,3,Romeo,0.10960588952887834,0.1103688573594899,0.010709745143605643,0.09771140209380719,0.08890109353673567,0.12729861666078393,0.03839752312404826,0.08339826879637455,0.12979923644464939,0.04640096764827484,86,R2_Percent,0.10118217814228231,0.08956015771660616,False
12,3,Sugar Ray Leonard,0.0657336725776043,0.06442712051735663,0.005799332364212682,0.08822468206634988,0.05657061571902798,0.07920647098326784,0.022635855264239862,0.055758903341278344,0.0795204897792626,0.023761586437984254,86,R2_Percent,0.017951073596315315,0.15930730095016887,False
12,3,Wendy Williams,0.061181675251953525,0.062270890070218604,0.005355193154008239,0.08752936450260486,0.050802494015542335,0.06968771768855708,0.018885223673014748,0.050046265469887614,0.07057760721724042,0.020531341747352806,86,R2_Percent,0.01503174098166941,0.1910830401348385,True
12,4,Chelsea Kane,0.14972325323093907,0.14961146686500415,0.015677976787288925,0.10471303854923986,0.12587525861854643,0.180902819698662,0.05502756108011558,0.12116338473911051,0.1822477764672961,0.06108439172818558,86,R2_Percent,0.1953203929305368,0.04761530046771451,False
12,4,Chris Jericho,0.08700833827881699,0.08541484800833198,0.00733627342630314,0.08431690078707349,0.07548109028711829,0.10142726479789671,0.025946174510778422,0.07430207162134495,0.10154975372384653,0.027247682102501586,86,R2_Percent,0.029192447692017877,0.166244698644925,False
12,4,Hines Ward,0.14069828761450162,0.13821845527046117,0.016694928728250104,0.1186576539864681,0.1124940848985705,0.17169178237601687,0.05919769747744637,0.11126194381423948,0.17520323595377155,0.06394129213953206,86,R2_Percent,0.19739682496617011,0.04853942294506152,False
12,4,Kendra Wilkinson,0.10383967434850289,0.10262657054904098,0.011468860359731456,0.11044776894465298,0.08546004829683736,0.12765870791337522,0.04219865961653786,0.08101062447074349,0.13038108571480342,0.04937046124405993,86,R2_Percent,0.06274259186234754,0.15590686779792767,False
12,4,Kirstie Alley,0.14500117826821882,0.14268187421166745,0.017512000474008544,0.12077143567492515,0.11438436499458961,0.17867212607285313,0.06428776107826352,0.11421712056150979,0.18263964844164185,0.06842252788013206,86,R2_Percent,0.20971686093848765,0.04929868563300289,False
12,4,Petra Nemcova,0.07082463834512817,0.07147572621758436,0.004740953540611793,0.06693932579661256,0.061242266747253776,0.07981108743887817,0.018568820691624396,0.060716159619362414,0.08030118872522965,0.019585029105867235,86,R2_Percent,0.020284266163920376,0.17681459331944976,False
12,4,Ralph Macchio,0.12261297061737504,0.12065214522327991,0.013711809918847118,0.11183001153798053,0.10026936805959649,0.1543102607167725,0.054040892657176015,0.09820517062911722,0.15637450765494004,0.05816933702582282,86,R2_Percent,0.1683948617427011,0.05932660101898713,False
12,4,Romeo,0.11826810995536437,0.11942438934396131,0.011722489267725636,0.09911792174703585,0.09508887957905718,0.13769526268811394,0.04260638310905676,0.08956373006386358,0.1379174908900246,0.04835376082616104,86,R2_Percent,0.10138389944253222,0.10087943439282224,False
12,4,Sugar Ray Leonard,0.06202354934115299,0.060733827366100446,0.005751380239685941,0.09272897634495525,0.05278853635519036,0.07550709103361822,0.022718554678427857,0.052421646080800154,0.07617553274576944,0.023753886664969283,86,R2_Percent,0.01556785426128635,0.19537439578010926,True
12,5,Chelsea Kane,0.16823314606386727,0.16799775607249795,0.01713216043228097,0.10183582030723597,0.14120722696289142,0.20300604954806709,0.06179882258517566,0.13738733339391773,0.20387100943759087,0.06648367604367314,86,R2_Percent,0.20280818501691983,0.05828356031892631,False
12,5,Chris Jericho,0.07951542144367374,0.07831762141080943,0.006891425168815801,0.0866677814654793,0.06871960249050943,0.0928907731786709,0.024171170688161464,0.06779203136335706,0.09316027958551304,0.025368248222155984,86,R2_Percent,0.02577330838938186,0.19840839426662674,False
12,5,Hines Ward,0.16230975717662488,0.15975878998710313,0.018266524045625256,0.11254113346832065,0.13173712878955374,0.19578657446175296,0.06404944567219922,0.12970940701827371,0.19911407302991327,0.06940466601163955,86,R2_Percent,0.20710821683178882,0.054592564634822684,False
12,5,Kendra Wilkinson,0.1012008379865248,0.10010298544089294,0.010175664786638764,0.10054921470110441,0.08485764976672805,0.12168906656727523,0.036831416800547176,0.08025613832817337,0.12408936141062249,0.04383322308244912,86,R2_Percent,0.05682732406461839,0.18458655504848745,False
12,5,Kirstie Alley,0.16659581011216662,0.16465439337473237,0.019106865050453337,0.11468994951066869,0.13300799724954496,0.2028952735783716,0.06988727632882663,0.13142757771535968,0.2073329729218106,0.07590539520645093,86,R2_Percent,0.22025015588402264,0.05749125040457494,False
12,5,Petra Nemcova,0.0666413494504153,0.06723035510802428,0.004574725455978186,0.06864695108525712,0.05703971244752722,0.073979237066402,0.016939524618874775,0.056653605873557396,0.07438905178223565,0.017735445908678253,86,R2_Percent,0.01739070377139337,0.2425004180306188,True
12,5,Ralph Macchio,0.1362375861648895,0.13486462668655402,0.014962488320542044,0.10982643440579472,0.11088899263733411,0.1720832835055873,0.06119429086825319,0.11009878479687324,0.17251803332737253,0.062419248530499294,86,R2_Percent,0.17366944993065828,0.08223818706169668,False
12,5,Romeo,0.1192660916018379,0.12004110776752835,0.011167107357155467,0.09363187144956615,0.09711692023013177,0.13780250768908536,0.04068558745895359,0.09144921588866661,0.13808074653816965,0.04663153064950304,86,R2_Percent,0.0961726561112167,0.12189907023424629,False
12,6,Chelsea Kane,0.19746327119657978,0.19696137831709498,0.01910231373125948,0.09673856619260922,0.16422985319492545,0.2355161460445894,0.07128629284966395,0.16140556895713715,0.23733093551931067,0.07592536656217352,86,R2_Percent,0.21681530799613608,0.06456716448910069,False
12,6,Chris Jericho,0.07839987594984765,0.07740154272385513,0.006960079248293389,0.08877666149300731,0.06785951551516056,0.09209889018495346,0.024239374669792896,0.06631253580733681,0.09220742497856356,0.025894889171226745,86,R2_Percent,0.02196366854242238,0.3131401147303798,True
12,6,Hines Ward,0.18659201815034956,0.18350176387892458,0.020109999253957456,0.10777523847645774,0.152619959844944,0.2248125185272489,0.0721925586823049,0.15019520988294668,0.22625204251742972,0.07605683263448304,86,R2_Percent,0.2215519309962216,0.064934084216269,False
12,6,Kendra Wilkinson,0.09158316185465579,0.0908861299403383,0.009242620175162723,0.100920518444547,0.0769496251683521,0.11067740456577088,0.03372777939741878,0.07294668366920748,0.11305424311945739,0.04010755945024991,86,R2_Percent,0.04757307062943076,0.2337186387508973,False
12,6,Kirstie Alley,0.1877891343974706,0.1852507447027946,0.020828086664853872,0.1109120968669549,0.15087033266332647,0.22700750614322124,0.07613717347989477,0.14969800055844562,0.23141204752159517,0.08171404696314954,86,R2_Percent,0.2330296492643718,0.06232694124017334,False
12,6,Ralph Macchio,0.1432177718427849,0.1425495431319409,0.015321108604800689,0.10697770540390197,0.11728797134408728,0.17738092714268283,0.060092955798595554,0.11706538447410911,0.17971124157743362,0.06264585710332451,86,R2_Percent,0.17245053726580462,0.10235633324954721,False
12,6,Romeo,0.11495476660831165,0.11541876863080719,0.00973306164512914,0.08466862168745776,0.09596268646360386,0.13145842620807097,0.03549573974446711,0.0909706456732994,0.13188355678850877,0.040912911115209366,86,R2_Percent,0.08661583530561277,0.15895672332363273,False
12,7,Chelsea Kane,0.22677539566500773,0.22670985119514317,0.021161997040542908,0.09331698872572304,0.1873058560119632,0.26856664256026647,0.08126078654830327,0.18548626465129256,0.26996171056629353,0.08447544591500097,86,R2_Percent,0.23251854789364418,0.08508323510492324,False
