season,week,celebrity_name,celebrity_idx,n_alive,rule_type,pV_hat,pV_rank,elim_prob,elim_rank,eta,alpha,eps_residual,trend_effect,log_trend_rel,delta_log_trend,trend_missing,eliminated_end_of_week,prediction_correct
21,6,Andy Grammer,2,9,R2_Percent,0.029745469417694344,7,0.1469802283015298,4,-0.9494728430713103,-0.3877332402192511,-0.08182615402272227,-0.029690657812809863,-1.9205923406385232,0.08474122826973352,0.0,False,
21,6,Bindi Irwin,3,9,R2_Percent,0.16732087731725206,5,0.05673173142300591,7,0.7777637149248149,0.8573711743768859,0.06626297145330917,-0.02501206963724512,-2.1754845898514263,-0.2826290045035984,0.0,False,
21,6,Carlos PenaVega,4,9,R2_Percent,0.17523766848770375,3,0.05613544234116735,8,0.8239934831911837,0.9245371825965711,0.07107746888234096,-0.04581382979992215,-3.412247214815407,-0.15415067926892512,0.0,False,
21,6,Hayes Grier,7,9,R2_Percent,0.019687748422855297,8,0.18805822875314002,2,-1.3621531401750158,-0.6545961702992018,-0.10140424312251832,-0.038800351850939004,-2.473977578025375,0.1335313925799575,0.0,False,
21,6,Nick Carter,9,9,R2_Percent,0.1694342278830538,4,0.05715789230545687,6,0.7903151404418239,0.9035516161108906,0.06703637517833065,-0.039812271283138134,-2.473977578025375,0.17798315517806396,0.0,False,
21,6,Paula Deen,10,9,R2_Percent,0.016998155308787132,9,0.22865649289518955,1,-1.5090448480643897,-0.7543203527329798,-0.1309816052540323,-0.02285113063447733,-1.3054067014767359,0.17491660883614912,0.0,True,True
21,6,Tamar Braxton,11,9,R2_Percent,0.17649667533912933,2,0.0532416508026916,9,0.8311523646054223,0.8868649261261384,0.06992318828283961,-0.029578436466668745,-2.208274412612804,-0.10285738548891832,0.0,False,
21,7,Alek Skarlatos,0,8,R2_Percent,0.19407812193817306,1,0.07042839972968236,8,0.7615801894592612,0.9395952539353642,0.0650732627272162,-0.03254365349884006,-2.4218485127592855,-0.10821358458976604,0.0,False,
21,7,Alexa PenaVega,1,8,R2_Percent,0.05084190817147484,6,0.18390531936086857,3,-0.5779596004549279,0.05339919558123054,-0.09304942988414105,-0.045495177863361075,-2.296685369879005,0.5401977014224237,0.0,False,
21,7,Andy Grammer,2,8,R2_Percent,0.026652115084001737,7,0.21403705570365178,2,-1.2238120662330538,-0.3877332402192511,-0.11602268234332674,-0.030637090033269858,-1.5745506527301771,0.3460416879083461,0.0,False,
21,7,Bindi Irwin,3,8,R2_Percent,0.1730980441174133,5,0.0753010551729391,5,0.647177584020935,0.8573711743768859,0.06611683187465238,-0.0342830967891123,-1.8340618483579072,0.34142274149351914,0.0,False,
21,7,Carlos PenaVega,4,8,R2_Percent,0.17849316759545772,3,0.0748489788087983,6,0.6778697447619714,0.9245371825965711,0.07176718259286224,-0.05697963246054681,-2.4908413840943324,0.9214058307210746,0.0,False,
21,7,Hayes Grier,7,8,R2_Percent,0.01733237686677328,8,0.2282948179852048,1,-1.6541043313212773,-0.6545961702992018,-0.13578896380008457,-0.038989762962466576,-2.0853762764599773,0.38860130156539796,0.0,True,True
21,7,Nick Carter,9,8,R2_Percent,0.17554447605136259,4,0.07882155585529604,4,0.6612118566443698,0.9035516161108906,0.06589804887604343,-0.035004632204739455,-2.5649493563035484,-0.09097177827817315,0.0,False,
21,7,Tamar Braxton,11,8,R2_Percent,0.18395979017534356,2,0.074362817383559,7,0.7080366231227219,0.8868649261261384,0.07605542909412134,-0.03502953870482651,-1.8340618483579072,0.374212564254897,0.0,False,
21,8,Alek Skarlatos,0,7,R2_Percent,0.19936126538665663,1,0.09043000498567673,4,0.5734024354169307,0.9395952539353642,0.06798040423868296,-0.038837973852440366,-1.960835798591872,0.4610127141674134,0.0,False,
21,8,Alexa PenaVega,1,7,R2_Percent,0.043278503936859405,6,0.24796179546817032,2,-0.9540600805438183,0.05339919558123054,-0.15861109638756185,-0.032835242556214284,-2.340325419993132,-0.04364005011412697,0.0,False,
21,8,Andy Grammer,2,7,R2_Percent,0.02312146314644696,7,0.3172712772479123,1,-1.5809548207237825,-0.3877332402192511,-0.1636221427903336,-0.023617735202147744,-1.471287573527835,0.10326307920234212,0.0,True,True
21,8,Bindi Irwin,3,7,R2_Percent,0.17919650652298874,4,0.09341983200971025,3,0.46676685809493057,0.8573711743768859,0.06087981765786513,-0.02628900844062302,-1.8607523400499273,-0.02669049169202009,0.0,False,
21,8,Carlos PenaVega,4,7,R2_Percent,0.18447607066069863,3,0.08691323748625064,5,0.4958036093465519,0.9245371825965711,0.06689720828500433,-0.036589960657906165,-2.420368127503207,0.07047325659112547,0.0,False,
21,8,Nick Carter,9,7,R2_Percent,0.1786163343573082,5,0.07847482685885929,7,0.4635239746215958,0.9035516161108906,0.053939457003319626,-0.038942121675418474,-2.340325419993132,0.22462393631041655,0.0,False,
21,8,Tamar Braxton,11,7,R2_Percent,0.1919498559890415,2,0.08552902594342049,6,0.5355180237875921,0.8868649261261384,0.07280674163269041,-0.028063755088391328,-1.6471782398370327,0.1868836085208745,0.0,False,
21,9,Alek Skarlatos,0,6,R2_Percent,0.205702181268338,1,0.12739440397044935,5,0.35030238637651895,0.9395952539353642,0.04479700568549165,-0.025903975334493297,-2.254382990108848,-0.29354719151697584,0.0,False,
21,9,Alexa PenaVega,1,6,R2_Percent,0.03473264938005923,6,0.34413571783817265,1,-1.4284468654460425,0.05339919558123054,-0.24456160196394014,-0.034039068377561106,-2.3150076119870473,0.02531780800608452,0.0,True,True
21,9,Bindi Irwin,3,6,R2_Percent,0.1815731224455471,5,0.12458165199768843,6,0.22553143670870013,0.8573711743768859,0.03473364542821731,-0.035734977317555795,-0.797136893943506,1.0636154461064213,0.0,False,
21,9,Carlos PenaVega,4,6,R2_Percent,0.19082285742670627,3,0.13257519971319529,4,0.27521853532256807,0.9245371825965711,0.05165316519350148,-0.03475158366921938,-2.4485390043329986,-0.02817087682979169,0.0,False,
21,9,Nick Carter,9,6,R2_Percent,0.1854193674387171,4,0.1347616635820058,3,0.24649309631755706,0.9035516161108906,0.05368104254860825,-0.034039068377561106,-2.3150076119870473,0.02531780800608452,0.0,False,
21,9,Tamar Braxton,11,6,R2_Percent,0.2017498220406324,2,0.13655136289848857,2,0.3309014107206985,0.8868649261261384,0.060740609303073935,-0.0222944086759656,-1.829499796493808,-0.1823215566567753,0.0,False,
21,10,Alek Skarlatos,0,4,R2_Percent,0.2663000330823844,1,0.23667943737837982,2,0.06388818058874557,0.9395952539353642,0.0,-0.04163266346932888,-1.1657515911589307,1.0886313989499172,0.0,False,
21,10,Bindi Irwin,3,4,R2_Percent,0.2437374949105177,3,0.23221198410203264,3,-0.024643630830184005,0.8573711743768859,0.0,-0.008459273798863014,-1.1657515911589307,-0.3686146972154247,0.0,False,
21,10,Carlos PenaVega,4,4,R2_Percent,0.24784769659751935,2,0.22570070318266697,4,-0.007921005571810691,0.9245371825965711,0.0,-0.04268320389321341,-1.5712166991691785,0.8773223051638201,0.0,False,
21,10,Nick Carter,9,4,R2_Percent,0.2421147754095785,4,0.30540787533692054,1,-0.03132354418675082,0.9035516161108906,0.0,-0.03791800617580294,-1.7788560638507882,0.5361515481362591,0.0,False,
21,11,Alek Skarlatos,0,4,R2_Percent,0.2668064834242676,1,0.24294799045113738,4,0.06584735688121796,0.9395952539353642,0.0,-0.016570829627274877,-1.199416987490013,-0.03366539633108223,0.0,False,
21,11,Bindi Irwin,3,4,R2_Percent,0.24460986396784945,3,0.2519301084832093,2,-0.021011708182534825,0.8573711743768859,0.0,-0.015352591910090925,-1.346020461636673,-0.18026887047774243,0.0,False,
21,11,Carlos PenaVega,4,4,R2_Percent,0.24783322940887112,2,0.2463731751517641,3,-0.007920199655699754,0.9245371825965711,0.0,-0.02261844673651339,-1.5824092395458158,-0.011192540376637305,0.0,False,
21,11,Nick Carter,9,4,R2_Percent,0.24075042319901183,4,0.25874872591388937,1,-0.03691544904298337,0.9035516161108906,0.0,-0.02838531435871033,-1.457246096590241,0.32160996726054725,0.0,False,
22,1,Antonio Brown,0,12,R2_Percent,0.10104385164766415,5,0.06250240919093344,8,0.5873271895116668,0.5455847734078895,0.0807219298622279,-0.039461730679647554,-2.730029106287652,0.0,0.0,False,
22,1,Doug Flutie,1,12,R2_Percent,0.027167607536849138,9,0.1241607596818629,3,-0.7262020435951252,-0.6439524405531335,-0.03325086009762942,-0.049480959865559226,-3.423176285314264,0.0,0.0,False,
22,1,Geraldo Rivera,2,12,R2_Percent,0.015887330017502137,12,0.14231246292177674,1,-1.2627054705084346,-1.110626728630323,-0.1053081995709256,-0.04725275922838298,-3.269025605925101,0.0,0.0,False,
22,1,Ginger Zee,3,12,R2_Percent,0.18723217415578983,1,0.0324735135876544,12,1.2041220119334157,1.2005205494522093,0.04035277559931447,-0.03723353003930504,-2.5758784266794414,0.0,0.0,False,
22,1,Jodie Sweetin,4,12,R2_Percent,0.06405057000454566,6,0.08312784434342269,7,0.13144551983917285,0.1135935750338109,0.04311279119890954,-0.025743063314744543,-1.780948552530291,0.0,0.0,False,
22,1,Kim Fields,5,12,R2_Percent,0.03937692606510524,7,0.09860392133010885,6,-0.3550473959437332,-0.3369828342120467,-0.0018589412453102732,-0.016687837407573142,-1.1544927467453248,0.0,0.0,False,
22,1,Marla Maples,6,12,R2_Percent,0.020236305307442606,10,0.10932877061605946,4,-1.020749124174988,-0.9071656297535261,-0.07044562483517791,-0.04362008650748082,-3.0177111782283217,0.0,0.0,False,
22,1,Mischa Barton,7,12,R2_Percent,0.018167447929335927,11,0.12833678820235997,2,-1.128595990471431,-0.9987227096614403,-0.08673541122370687,-0.04362008650748082,-3.0177111782283217,0.0,0.0,False,
22,1,Nyle DiMarco,8,12,R2_Percent,0.18448672021729667,2,0.03309632289964625,11,1.189350075915714,1.1923822672399604,0.04010567826203757,-0.04362008650748082,-3.0177111782283217,0.0,0.0,False,
22,1,Paige VanZant,9,12,R2_Percent,0.18003594847580498,3,0.036183845854091956,10,1.16492913687218,1.1657776706892578,0.039388702619648025,-0.04071945335792274,-2.817040483137888,0.0,0.0,False,
22,1,Von Miller,10,12,R2_Percent,0.029470915798458706,8,0.10256122501920044,5,-0.6448235359477267,-0.586425454899036,-0.021646767930582633,-0.03723353003930504,-2.5758784266794414,0.0,0.0,False,
22,1,Wanya Morris,11,12,R2_Percent,0.1328442028442048,4,0.047312136352882804,9,0.8609496265692892,0.8401941162783175,0.07561512658602433,-0.055341833216249685,-3.828641391889095,0.0,0.0,False,
22,2,Antonio Brown,0,12,R2_Percent,0.10558052898086846,5,0.06403161860325998,8,0.6678128115374703,0.5455847734078895,0.08704043167317821,-0.04189874502788047,-2.4367573047692495,0.2932718015184026,0.0,False,
22,2,Doug Flutie,1,12,R2_Percent,0.025147052661240062,9,0.108486182364601,4,-0.7669204588124187,-0.6439524405531335,-0.0358322137994166,-0.049164480392990324,-3.4612616191700845,-0.03808533385582047,0.0,False,
22,2,Geraldo Rivera,2,12,R2_Percent,0.013619664021397504,12,0.14426175381331377,1,-1.380146525698268,-1.110626728630323,-0.11348145789121955,-0.053269470432574045,-2.5449708889930722,0.7240547169320286,0.0,True,True
22,2,Ginger Zee,3,12,R2_Percent,0.1889262634814347,1,0.03392047411399327,11,1.2496956405423578,1.2005205494522093,0.043409113926238266,-0.035927697458175124,-2.733023120483598,-0.15714469380415652,0.0,False,
22,2,Jodie Sweetin,4,12,R2_Percent,0.06546279699935255,6,0.07970516828648569,7,0.18982083845117387,0.1135935750338109,0.04646404503534593,-0.025154108721867404,-1.851823709498841,-0.07087515696854996,0.0,False,
22,2,Kim Fields,5,12,R2_Percent,0.03909529656763962,7,0.10143589806677761,6,-0.32565899071500753,-0.3369828342120467,-0.002003219895745443,-0.008261749629781344,-2.1684933184436503,-1.0140005716983256,0.0,False,
22,2,Marla Maples,6,12,R2_Percent,0.01806929781827277,10,0.11393156053740547,3,-1.0974469132114872,-0.9071656297535261,-0.0759262970688825,-0.04730755941709314,-2.5739584264086774,0.44375275181964424,0.0,False,
22,2,Mischa Barton,7,12,R2_Percent,0.016036083021476865,11,0.13378957714417172,2,-1.216819786122407,-0.9987227096614403,-0.09346169776130912,-0.04247193885844367,-3.1558799705813083,-0.13816879235298662,0.0,False,
22,2,Nyle DiMarco,8,12,R2_Percent,0.18390428825551167,2,0.03616489959648404,10,1.2227542916650462,1.1923822672399604,0.04328167637312384,-0.04844766596773249,-2.4367573047692495,0.5809538734590722,0.0,False,
22,2,Paige VanZant,9,12,R2_Percent,0.18006324340647512,3,0.033029014259694,12,1.2016469833557706,1.1657776706892578,0.042600070438350915,-0.04429508411958069,-2.3867468840064707,0.4302935991314172,0.0,False,
22,2,Von Miller,10,12,R2_Percent,0.027755456509620833,8,0.10654567300950335,5,-0.6682287062424506,-0.586425454899036,-0.023330386094346307,-0.04263442278064451,-1.9259316813068483,0.6499467453725931,0.0,False,
22,2,Wanya Morris,11,12,R2_Percent,0.13634002827670977,4,0.044698180204310024,9,0.9234908152502205,0.8401941162783175,0.08128369212136204,-0.055598667017646757,-3.79773385468844,0.03090753720065509,0.0,False,
22,3,Antonio Brown,0,11,R2_Percent,0.10900341287870323,5,0.07376273293217273,7,0.600903830735257,0.5455847734078895,0.06757166809632512,-0.037758130094800314,-2.1316272937489535,0.3051300110202959,0.0,False,
22,3,Doug Flutie,1,11,R2_Percent,0.02297446682687082,9,0.13377215540452306,3,-0.9560919005100676,-0.6439524405531335,-0.05607715438625674,-0.05403956544259663,-2.9789251532980616,0.48233646587202283,0.0,False,
22,3,Ginger Zee,3,11,R2_Percent,0.19377774419555246,1,0.03984727821029216,9,1.1762364920124178,1.2005205494522093,0.056976152637808974,-0.03897667058799123,-2.796603596831885,-0.06358047634828701,0.0,False,
22,3,Jodie Sweetin,4,11,R2_Percent,0.06545283744896892,6,0.09134246339851379,6,0.09085448252411615,0.1135935750338109,0.023500264107428268,-0.029058723653453394,-1.576101491873955,0.2757222176248859,0.0,False,
22,3,Kim Fields,5,11,R2_Percent,0.03740118184285968,7,0.11419620640551628,5,-0.46877305781982825,-0.3369828342120467,-0.026589849244695814,-0.027792989042280915,-2.595932901713168,-0.4274395832695177,0.0,False,
22,3,Marla Maples,6,11,R2_Percent,0.01621192065130347,10,0.13614703854107746,2,-1.3047285475055947,-0.9071656297535261,-0.09533100611076983,-0.03774621719667113,-2.508921524789826,0.06503690161885123,0.0,False,
22,3,Mischa Barton,7,11,R2_Percent,0.013932574457038533,11,0.15097243106923394,1,-1.4562457772440118,-0.9987227096614403,-0.11589331418874257,-0.05133255504284472,-2.468099530358738,0.6877804402225705,0.0,True,True
22,3,Nyle DiMarco,8,11,R2_Percent,0.18855349750326003,2,0.03676026499983628,11,1.14890641118849,1.1923822672399604,0.05245134388136312,-0.03619546370749543,-2.3196795253287403,0.11707777944050912,0.0,False,
22,3,Paige VanZant,9,11,R2_Percent,0.18594517932227536,3,0.03968046799540269,10,1.1349765336263749,1.1657776706892578,0.05731387388365932,-0.03348445148444191,-2.508921524789826,-0.12217464078335549,0.0,False,
22,3,Von Miller,10,11,R2_Percent,0.026316568553610833,8,0.13071404455926727,4,-0.8202766379627622,-0.586425454899036,-0.04389757840063162,-0.02612947141774581,-2.1316272937489535,-0.2056956124421052,0.0,False,
22,3,Wanya Morris,11,11,R2_Percent,0.14043061631955686,4,0.052804916484164396,8,0.8542381709556088,0.8401941162783175,0.08003062229894187,-0.05536597640879606,-3.7410652032401965,0.05666865144824351,0.0,False,
22,4,Antonio Brown,0,10,R2_Percent,0.10947925794703445,5,0.07481258359910203,6,0.48780280056914205,0.5455847734078895,0.040935289841122866,-0.03311765767101003,-1.8541650344890774,0.2774622592598761,0.0,False,
22,4,Doug Flutie,1,10,R2_Percent,0.020812102962167005,9,0.1754110512044989,1,-1.1723976149371482,-0.6439524405531335,-0.0809784047321772,-0.04088616319236359,-3.2404593938294224,-0.26153424053136076,0.0,False,
22,4,Ginger Zee,3,10,R2_Percent,0.20021150169889942,1,0.03907431587433834,10,1.0914420106713583,1.2005205494522093,0.07074141333386229,-0.04035309810997942,-2.805141323505267,-0.008537726673381929,0.0,False,
22,4,Jodie Sweetin,4,10,R2_Percent,0.0639326154284213,6,0.12195860715360422,5,-0.05010266084586995,0.1135935750338109,-0.005382635686638355,-0.020280387441105885,-1.8771545531587548,-0.3010530612847997,0.0,False,
22,4,Kim Fields,5,10,R2_Percent,0.03430822373351179,7,0.13431834781732319,4,-0.672547221174155,-0.3369828342120467,-0.05479298939219089,-0.04154481973841094,-2.111994144124733,0.48393875758843485,0.0,False,
22,4,Marla Maples,6,10,R2_Percent,0.0143466698144239,10,0.16819167583792827,2,-1.544414459010702,-0.9071656297535261,-0.11759584305390834,-0.033804177167819326,-2.805141323505267,-0.2962197987154407,0.0,True,False
22,4,Nyle DiMarco,8,10,R2_Percent,0.19673032086418007,2,0.04180168510102416,8,1.0739015556714233,1.1923822672399604,0.07149600744267705,-0.03270094671384581,-2.419478843321047,-0.09979931799230668,0.0,False,
22,4,Paige VanZant,9,10,R2_Percent,0.1924371137618899,3,0.04123390632132364,9,1.0518371129963462,1.1657776706892578,0.07113783714501275,-0.03956405456769794,-2.111994144124733,0.39692738066509303,0.0,False,
22,4,Von Miller,10,10,R2_Percent,0.0241233489561308,8,0.14412598222147424,3,-1.0247520977714133,-0.586425454899036,-0.07004871382016355,-0.034344475403829164,-1.7065290359979415,0.42509825775101207,0.0,False,
22,4,Wanya Morris,11,10,R2_Percent,0.14361884483334128,4,0.059071844869383085,7,0.7592305738310184,0.8401941162783175,0.07462093499889735,-0.051683972943936445,-4.028916751019147,-0.2878515477789505,0.0,False,
22,5,Antonio Brown,0,9,R2_Percent,0.10731162531698982,5,0.10949566360023373,5,0.32980188771374275,0.5455847734078895,0.01491490191189796,-0.025159778323028275,-2.0517169928194616,-0.1975519583303842,0.0,False,
22,5,Doug Flutie,1,9,R2_Percent,0.018139641982503115,9,0.19301655174411617,1,-1.4478353919717972,-0.6439524405531335,-0.11375124555098244,-0.04784450651299029,-3.1195576212756473,0.1209017725537751,0.0,False,
22,5,Ginger Zee,3,9,R2_Percent,0.21008355706847,1,0.046261976535115275,8,1.0015702422740769,1.2005205494522093,0.09470009693438035,-0.04051204376079837,-2.8094026936663528,-0.004261370161085853,0.0,False,
22,5,Jodie Sweetin,4,9,R2_Percent,0.058962894723401604,6,0.12209499893440978,4,-0.2690267570379907,0.1135935750338109,-0.053116674427272935,-0.025683121815368037,-2.0517169928194616,-0.17456243966070684,0.0,False,
22,5,Kim Fields,5,9,R2_Percent,0.030927370736485063,7,0.17667116882063713,3,-0.9142935239275557,-0.3369828342120467,-0.08873686325468745,-0.025269235923493942,-2.744864172695032,-0.6328700285702986,0.0,False,
22,5,Nyle DiMarco,8,9,R2_Percent,0.20604277366518436,2,0.0419687864161231,9,0.9821486862788603,1.1923822672399604,0.08991400578685017,-0.03828453464966689,-2.0209453342075374,0.3985335091135096,0.0,False,
22,5,Paige VanZant,9,9,R2_Percent,0.2030969348470273,3,0.049786100552206156,7,0.9677482765230568,1.1657776706892578,0.09038593814645274,-0.030765289690084435,-2.083465691172449,0.028528452952284233,0.0,False,
22,5,Von Miller,10,9,R2_Percent,0.021610048954264223,8,0.18377114806913097,2,-1.2727766642395002,-0.586425454899036,-0.09870214185664289,-0.02898683714929889,-1.1867195559461794,0.5198094800517621,0.0,False,
22,5,Wanya Morris,11,9,R2_Percent,0.1438251527056745,4,0.07693360532802766,6,0.6226632443871071,0.8401941162783175,0.06451492409967047,-0.054996583542024205,-4.418840599460453,-0.3899238484413061,0.0,False,
22,6,Antonio Brown,0,9,R2_Percent,0.10293451662757684,5,0.09360562779230061,5,0.33977694821618976,0.5455847734078895,0.016122095970368396,-0.03008120296196106,-2.000660663169295,0.05105632965016671,0.0,False,
